1,2026,1,40,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,1,40,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2026,1,40,0,0,0,0,0,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2026,1,40,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2026,1,40,0,0,0,0,0,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2026,1,40,0,0,0,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2026,1,40,0,1,1,1,1,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2026,1,40,0,1,1,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2026,1,40,0,1,1,1,1,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2026,1,40,0,1,1,1,1,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2026,1,40,0,1,1,1,1,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2026,1,40,0,1,1,1,1,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2026,2,40,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2026,2,40,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2026,2,40,0,0,0,0,0,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2026,2,40,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2026,2,40,0,0,0,0,0,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2026,2,40,0,0,0,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2026,2,40,40,1,1,1,1,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2026,2,40,40,1,1,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2026,2,40,40,1,1,1,1,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2026,2,40,40,1,1,1,1,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2026,2,40,40,1,1,1,1,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2026,2,40,40,1,1,1,1,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2026,2,40,40,2,2,2,2,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2026,2,40,40,2,2,2,2,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2026,2,40,40,2,2,2,2,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2026,2,40,40,2,2,2,2,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2026,2,40,40,2,2,2,2,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2026,2,40,40,2,2,2,2,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2026,2,40,40,3,3,3,3,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2026,2,40,40,3,3,3,3,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2026,2,40,40,3,3,3,3,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2026,2,40,40,3,3,3,3,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2026,2,40,40,3,3,3,3,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2026,2,40,40,3,3,3,3,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0